,FIPS,Median Age,Average Household Size,Median Household Income ($),Per Capita Income ($),Gini Index,Median Gross Rent as Percentage of Household Income (%),Median Gross Rent ($),Percentage of Population Unemployed (%),Percentage of Population without High School Diploma (%),Percentage of Population with Bachelor's Degree or More (%)
1332,6037104704,29.5,3.6,43338.0,18770.0,0.4757,46.20000076,1478.0,4.207119741100324,27.417998317914215,11.984861227922625
1333,6037104810,35.9,5.14,74149.0,18085.0,0.3146,51.0,1692.0,7.131537242472266,55.49929676511955,7.285513361462728
1334,6037104821,31.4,4.47,70231.0,20431.0,0.4133,31.39999962,1485.0,6.187202538339503,37.569573283859,9.833024118738404
1335,6037104822,34.0,4.54,60515.0,16420.0,0.4312,37.40000153,1655.0,5.802292263610315,54.40835266821345,5.56844547563805
1336,6037119001,35.7,4.45,85758.0,24644.0,0.3648,40.20000076,2317.0,5.54675118858954,35.6442340209672,15.184308420696652
1337,6037119002,33.3,4.58,80664.0,22388.0,0.3808,28.10000038,1247.0,6.290174471992654,39.95463995463995,12.644112644112642
1338,6037119400,33.8,4.71,83333.0,24525.0,0.4232,51.0,2077.0,6.240875912408759,41.59339195310418,13.296029842792434
1339,6037119700,38.5,3.75,81688.0,24752.0,0.3545,51.0,1727.0,3.1914893617021276,17.57433029143362,27.78922578745952
1340,6037119800,35.4,4.06,82981.0,23809.0,0.3723,49.20000076,1729.0,5.804823331463825,31.779859484777518,19.01639344262295
1341,6037120400,35.7,3.26,54733.0,21684.0,0.3938,35.29999924,1360.0,11.189358372456965,21.555702043506923,19.072731267853218
1342,6037121010,36.0,3.79,62903.0,24717.0,0.43,36.5,1287.0,5.128205128205128,24.772664645907962,24.331771837971893
1343,6037121020,31.5,3.32,53345.0,26474.0,0.4536,33.20000076,1404.0,8.949416342412452,27.569129178704088,20.181593066446553
1344,6037121101,34.2,3.09,59267.0,24846.0,0.4222,27.29999924,1258.0,5.078597339782346,29.158004158004157,22.81704781704782
1345,6037121102,45.0,3.04,48750.0,25515.0,0.4662,38.5,2058.0,4.3478260869565215,30.67685589519651,21.61572052401747
1346,6037121210,41.5,3.64,67375.0,21573.0,0.3888,33.90000153,1217.0,4.490377761938703,44.59203036053131,18.453510436432637
1347,6037121221,35.1,4.68,64335.0,21782.0,0.4194,29.5,1861.0,8.719135802469136,31.739631336405534,16.762672811059907
1348,6037121222,30.0,4.21,55192.0,15949.0,0.3932,34.5,1399.0,5.374032674118659,46.9295410471881,8.726567550096961
1349,6037121600,44.6,3.14,79474.0,34666.0,0.4276,31.70000076,2198.0,4.224376731301939,16.972034715525556,33.41369334619094
1350,6037121801,37.6,2.74,42520.0,18760.0,0.4047,47.09999847,1461.0,6.915213469633192,29.9017313991577,14.365933551708002
1351,6037121802,36.0,3.97,68083.0,18271.0,0.3993,46.79999924,1691.0,7.110091743119266,28.973277074542896,16.502578527894983
1352,6037121900,34.4,3.78,54702.0,19797.0,0.4665,48.5,1573.0,6.795016987542468,41.803953871499175,11.120263591433279
1353,6037122000,40.4,3.73,75486.0,30855.0,0.5262,33.70000076,1875.0,9.024552090245521,27.356051703877792,19.835487661574618
1354,6037122120,32.0,4.59,61625.0,18595.0,0.397,36.40000153,1419.0,7.642276422764227,38.028616852146264,12.114467408585055
1355,6037122121,34.5,3.92,53125.0,17394.0,0.3318,35.90000153,1225.0,6.330837304288632,36.28415300546448,13.989071038251366
1356,6037122122,30.5,4.27,41811.0,14388.0,0.4206,39.79999924,1380.0,5.602716468590832,53.025577043044294,5.240174672489083
1357,6037122410,29.6,2.84,36222.0,18384.0,0.4758,35.79999924,1234.0,9.781287970838397,35.133819951338204,17.61557177615572
1358,6037122420,35.5,3.19,44967.0,22807.0,0.5083,39.20000076,1325.0,6.0,37.086318662572495,11.838962811327193
1359,6037123010,29.5,3.81,36518.0,15332.0,0.4701,51.0,1228.0,2.4475524475524475,40.67291311754685,10.477001703577512
1360,6037123020,34.4,3.91,42056.0,19110.0,0.4712,51.0,1422.0,7.396088019559902,40.344168260038245,8.126195028680689
1361,6037123103,36.8,2.49,48902.0,28280.0,0.4752,45.79999924,1328.0,5.268199233716475,24.213503004595264,24.743725698126546
1362,6037123104,38.7,2.79,41766.0,23344.0,0.4778,41.79999924,1184.0,3.796337650736936,21.06990482441746,23.498523137512308
1363,6037123203,29.4,3.51,48850.0,16457.0,0.3615,40.29999924,1308.0,3.5634743875278394,38.58483189992181,9.304143862392495
1364,6037123204,31.5,3.09,41375.0,18073.0,0.4218,34.5,1227.0,8.81159420289855,36.17846750727449,13.288069835111543
1365,6037123205,34.5,3.33,46083.0,19396.0,0.4447,41.90000153,1294.0,4.189294026377036,37.6463700234192,14.929742388758783
1366,6037123206,36.0,3.04,32266.0,20840.0,0.5291,40.0,1169.0,5.995388162951576,43.544600938967136,10.7981220657277
1367,6037123301,35.1,2.93,57031.0,29627.0,0.495,37.20000076,1685.0,4.609290601368383,22.577668409720086,32.54383266687173
1368,6037123303,37.4,3.29,44477.0,21679.0,0.4698,43.5,1554.0,10.053222945002958,27.372103191954526,17.83996501967643
1369,6037123304,40.5,2.56,39631.0,21212.0,0.4556,41.5,1351.0,7.303921568627452,18.756073858114675,23.258827340459995
1370,6037123410,32.9,3.24,50481.0,23527.0,0.4774,40.70000076,1255.0,4.968094804010939,28.2726289217454,16.119725928597187
1371,6037123420,34.9,3.03,44790.0,22055.0,0.4706,49.29999924,1170.0,5.258620689655173,24.34325744308231,23.502626970227674
1372,6037123510,40.2,2.82,45338.0,22132.0,0.5217,40.09999847,1257.0,5.430788076766027,24.087591240875913,26.216545012165447
1373,6037123520,33.4,3.3,45521.0,21301.0,0.4551,39.20000076,1230.0,12.481857764876633,23.78666666666667,31.093333333333334
1374,6037123602,42.6,2.71,50667.0,33087.0,0.5071,44.79999924,1317.0,5.659494855004677,17.05624543462381,39.07962016070124
1375,6037123700,41.2,3.07,65278.0,27188.0,0.4444,44.59999847,1412.0,3.7583892617449663,21.858267716535433,26.07874015748031
1376,6037123800,39.6,2.5,75096.0,39500.0,0.5012,28.60000038,1479.0,3.8633461047254154,12.818261633011414,36.91834942932397
1377,6037123901,35.8,3.07,66771.0,28390.0,0.4575,29.79999924,1468.0,2.422145328719723,23.295454545454543,35.406698564593306
1378,6037124103,33.4,3.19,43787.0,19402.0,0.4519,37.29999924,1161.0,5.150214592274678,34.04081632653061,14.53061224489796
1379,6037124104,32.6,2.5,43816.0,22443.0,0.4365,41.59999847,1233.0,6.690391459074734,20.766590389016017,21.109839816933636
1380,6037124105,30.5,2.73,45764.0,24397.0,0.4159,35.79999924,1294.0,5.530973451327434,17.869822485207102,25.443786982248522
1381,6037124201,40.8,2.93,64364.0,26860.0,0.3877,36.29999924,1536.0,9.071949947862358,26.706586826347305,19.520958083832333
1382,6037127103,32.2,2.83,52096.0,24817.0,0.4521,29.10000038,1167.0,2.7528809218950063,19.435736677115987,25.339602925809825
1383,6037127104,34.6,2.94,39067.0,21900.0,0.4553,51.0,1374.0,10.802139037433154,22.531645569620252,24.514767932489452
1384,6037127920,33.3,3.51,56458.0,21698.0,0.4853,51.0,1387.0,5.614867536575722,19.861431870669747,27.053777631144836
1385,6037980021,34.3,4.13,,28094.0,0.2834,,,0.0,0.0,50.0
1386,6037119201,32.3,5.14,91111.0,22083.0,0.3857,34.5,2125.0,9.40677966101695,37.93456032719836,15.064758009543286
1387,6037119202,32.8,4.49,67500.0,18301.0,0.3045,45.59999847,1325.0,3.929594760540319,44.7055037013196,6.887672996459607
1388,6037119900,36.5,4.19,78000.0,23517.0,0.3754,31.29999924,1254.0,5.118384401114206,27.61276127612761,20.104510451045105
1389,6037120300,37.8,3.88,70208.0,21790.0,0.3604,36.09999847,1369.0,5.633321952884943,22.033898305084744,21.460234680573663
1390,6037128101,37.4,2.94,56023.0,28670.0,0.4659,42.70000076,1554.0,8.9396100808369,15.470249520153551,22.648752399232247
1391,6037128220,37.8,2.42,41570.0,28513.0,0.5245,44.79999924,1191.0,2.660891089108911,19.961612284069098,35.65259117082534
1392,6037104124,38.6,2.94,77885.0,31632.0,0.4463,39.5,1221.0,4.98812351543943,18.37191934279313,35.58625840179238
1393,6037104201,32.6,4.86,60129.0,17263.0,0.4273,40.0,1602.0,5.176584421867441,42.91095890410959,6.472602739726027
1394,6037104204,36.3,4.32,59000.0,18497.0,0.4145,39.20000076,1347.0,6.5426170468187275,39.06957595718403,10.580485796624126
1395,6037106020,40.2,3.73,79703.0,26574.0,0.3267,45.0,1879.0,5.8902275769745644,26.286856571714146,22.713643178410795
1396,6037106111,38.8,3.22,95288.0,35550.0,0.3707,37.09999847,2439.0,1.8819503849443968,16.12798965740142,31.997414350355523
1397,6037106112,35.7,3.76,95625.0,27887.0,0.3533,51.0,1990.0,1.632942847000355,18.72520497222957,26.05130917746628
1398,6037106113,40.4,3.65,96667.0,30614.0,0.3385,48.90000153,2157.0,4.772353263850795,25.06876227897839,20.11787819253438
1399,6037106114,29.1,3.96,58194.0,18210.0,0.3548,39.20000076,1422.0,5.612424991175432,37.89772727272727,11.164772727272727
1400,6037320100,35.3,4.03,72438.0,23163.0,0.3642,41.70000076,1844.0,5.51552795031056,36.12637362637363,12.951334379905807
1401,6037106010,43.1,3.23,89946.0,36025.0,0.3969,31.60000038,2079.0,2.723505032563647,16.117216117216117,24.954212454212453
1402,6037106403,36.1,4.42,72604.0,19481.0,0.349,41.5,2006.0,3.667054714784633,50.51724137931034,8.53448275862069
1403,6037106405,33.0,4.0,59352.0,17714.0,0.4194,32.5,1383.0,5.386178861788618,37.76342624065262,8.633582596872875
1404,6037106406,38.8,3.5,85115.0,31435.0,0.4229,28.5,1794.0,2.025481868670369,28.017773389286592,19.624784003949642
1405,6037106407,32.4,3.21,34327.0,14603.0,0.4446,47.90000153,1556.0,10.092449922958398,42.414529914529915,11.805555555555555
1406,6037106408,29.4,3.82,60199.0,18930.0,0.4069,34.09999847,1466.0,2.6815642458100557,25.49562010142923,9.54356846473029
1407,6037106510,35.9,3.19,85521.0,28423.0,0.3381,36.09999847,2051.0,1.7705382436260624,20.905827119580227,26.76056338028169
1408,6037106520,33.4,4.11,63924.0,20350.0,0.401,43.59999847,1810.0,2.144946376340591,34.95773247140726,7.110890104425659
1409,6037106603,46.1,3.15,112404.0,44950.0,0.3671,37.20000076,3501.0,3.3226837060702876,7.883275261324043,53.87630662020906
1410,6037106604,35.9,4.1,60350.0,20166.0,0.3855,32.40000153,1436.0,3.370288248337029,36.094856790883895,14.906067138897445
1411,6037106641,47.4,2.98,110357.0,53733.0,0.4607,51.0,2860.0,4.549214226633581,9.378596087456847,51.78365937859609
1412,6037106642,46.2,2.8,109063.0,52992.0,0.4395,39.09999847,,4.909213180901143,5.002315886984715,41.36174154701251
1413,6037106643,45.9,3.37,164125.0,62422.0,0.4078,27.89999962,2361.0,7.583547557840617,8.884106978173993,55.11835229019367
1414,6037106645,48.7,3.2,113940.0,44402.0,0.4035,34.0,2898.0,7.4074074074074066,7.336645013374092,42.26213221245701
1415,6037106648,29.3,4.19,68426.0,18892.0,0.3801,30.79999924,1233.0,2.48868778280543,42.18083042297245,8.304229724485836
1416,6037106649,38.3,3.82,87039.0,28614.0,0.411,51.0,1698.0,2.0408163265306123,25.76545349508954,28.191796649335643
1417,6037107010,33.2,4.25,69934.0,18836.0,0.3493,39.59999847,1623.0,9.39119170984456,39.11943319838056,8.400809716599191
1418,6037107020,30.0,4.32,84289.0,24651.0,0.3706,29.20000076,1820.0,2.1284682630178637,31.936654569449026,18.904651930056087
1419,6037320201,35.4,3.1,35205.0,18768.0,0.4625,40.0,1142.0,5.512679162072767,34.21487603305785,10.909090909090908
1420,6037320202,33.9,4.22,77386.0,23441.0,0.405,28.89999962,1412.0,2.7768595041322315,37.08742756361804,14.235323759133284
1421,6037920332,25.7,2.9,91667.0,32915.0,0.4339,28.20000076,1581.0,6.7924528301886795,7.53370340999207,34.73433782712133
1422,6037920337,29.0,3.63,56297.0,21795.0,0.4255,37.79999924,1746.0,6.344721294631389,33.573379687111995,17.208840327787435
1423,6037980022,,,,,,,,,,
1424,6037101110,41.4,2.66,63534.0,29457.0,0.4139,40.09999847,1737.0,7.277628032345014,15.169980756895447,23.380372033354714
1425,6037101122,52.8,2.59,90389.0,45515.0,0.3981,40.20000076,2198.0,5.410821643286573,6.103461109043543,32.48976553777447
1426,6037101210,37.2,2.73,44083.0,21726.0,0.4771,45.5,1423.0,5.1507170032191985,16.05787476280835,23.221062618595827
1427,6037101220,40.7,2.73,43713.0,23545.0,0.4573,39.79999924,1197.0,10.141766630316248,19.916855631141345,23.46938775510204
1428,6037301400,42.0,3.19,150489.0,57255.0,0.4056,45.70000076,2008.0,7.685227795674184,6.065857885615252,55.563258232235704
1429,6037101400,46.5,2.53,75139.0,36046.0,0.4345,41.79999924,1335.0,6.065759637188209,8.998109640831759,31.03969754253308
1430,6037102103,44.3,2.55,76833.0,38758.0,0.4038,34.20000076,2216.0,8.629989212513484,5.2249637155297535,38.969521044992746
1431,6037102104,45.1,2.84,80789.0,37471.0,0.4627,32.40000153,2547.0,9.929078014184398,10.174418604651162,37.57267441860465
1432,6037102105,42.9,3.41,57614.0,25704.0,0.4274,51.0,1590.0,5.770887166236004,20.2476329206118,25.710123816460307
1433,6037102107,44.2,3.07,109375.0,38146.0,0.3909,40.70000076,1259.0,5.927952576379389,10.335365853658535,38.353658536585364
1434,6037103101,46.5,2.69,99875.0,40951.0,0.378,51.0,2375.0,4.242867593269934,13.32605133806663,38.9404696886947
1435,6037103102,44.5,2.92,75276.0,32448.0,0.4222,32.40000153,1406.0,5.463695183321351,19.048920470073792,25.82672861437551
1436,6037103200,46.7,2.73,84286.0,35861.0,0.4475,34.29999924,1218.0,4.599211563731932,12.595184194278659,25.47849351718461
1437,6037103300,48.1,2.93,105909.0,49967.0,0.4356,38.70000076,2438.0,4.079601990049751,2.9347826086956523,47.2463768115942
1438,6037103400,50.1,2.57,89926.0,40303.0,0.4106,27.5,1695.0,4.903047091412742,11.703158302654524,31.6605309048634
1439,6037122200,37.6,3.89,54250.0,19078.0,0.4091,38.09999847,1472.0,4.0840840840840835,41.278065630397236,12.478411053540588
1440,6037310100,47.3,2.88,136000.0,68125.0,0.4676,26.29999924,2317.0,3.9748953974895396,4.557079748895606,56.358986282259934
1441,6037310201,42.8,2.76,75324.0,44479.0,0.4799,33.70000076,1747.0,8.353722474659211,5.530500830761928,45.16971279373368
1442,6037310202,38.5,2.78,74375.0,33804.0,0.4228,34.90000153,1830.0,5.808980755523877,6.859303267620848,42.884147988117746
1443,6037310300,45.0,2.74,151364.0,59536.0,0.3857,28.89999962,3501.0,4.172461752433936,4.766536964980545,46.30350194552529
1444,6037310400,44.3,2.6,92955.0,47008.0,0.4558,32.29999924,1721.0,6.73963133640553,5.4389721627409,46.638115631691655
1445,6037310501,31.7,3.03,61906.0,28433.0,0.4635,31.20000076,1664.0,7.010135135135136,14.015802129852284,26.073514256269327
1446,6037310601,35.9,2.67,69277.0,29165.0,0.4007,31.20000076,1526.0,8.693009118541035,8.639787328311918,41.33805937084626
1447,6037310602,37.6,2.71,86806.0,46341.0,0.474,27.70000076,1782.0,2.8228228228228227,4.694835680751173,51.27803860198227
1448,6037310701,49.1,1.98,30371.0,31880.0,0.5428,29.70000076,1152.0,7.663551401869159,9.215017064846416,35.89306029579067
1449,6037310702,42.2,1.88,45632.0,35221.0,0.5082,42.29999924,1623.0,5.858145727426773,14.66259870782484,40.68557071069634
1450,6037310900,47.1,2.5,81536.0,42624.0,0.4192,38.20000076,1656.0,5.337078651685393,10.12216404886562,35.0349040139616
1451,6037311000,43.0,2.62,104875.0,42259.0,0.3873,28.79999924,1753.0,6.911764705882353,6.658832745789267,46.846846846846844
1452,6037311100,45.3,3.03,106321.0,37936.0,0.3823,29.70000076,1372.0,4.206049149338374,11.313987610042386,33.28985979784806
1453,6037980001,,,,,,,,,,
1454,6037980020,,,,,,,,,,
1455,6037980026,17.8,2.25,,14642.0,,,,0.0,0.0,44.44444444444444
1456,6037101300,53.1,2.66,81776.0,37189.0,0.3871,30.0,2371.0,4.285714285714286,10.23597916028195,31.228930432117686
1457,6037300100,45.2,3.09,139458.0,50802.0,0.3952,44.5,2809.0,2.4727272727272727,4.298203011170472,61.534725594949
1458,6037300200,44.2,2.87,103209.0,47534.0,0.4656,33.09999847,2033.0,4.303599374021909,4.394426580921758,53.5101822079314
1459,6037300301,46.7,2.92,114890.0,47390.0,0.397,29.10000038,2337.0,2.8510767364270553,5.2286049237983585,54.58382180539273
1460,6037300400,43.4,2.88,97083.0,39518.0,0.3909,48.79999924,2199.0,3.252299605781866,8.321167883211679,54.257907542579076
1461,6037300501,41.3,3.09,110792.0,37595.0,0.3368,29.70000076,2304.0,6.898656898656899,7.116788321167883,50.18248175182482
1462,6037300502,42.1,2.44,67407.0,36342.0,0.4391,38.09999847,1694.0,6.040864672786497,14.95540818659959,42.07637777269609
1463,6037300600,42.1,2.62,69107.0,39062.0,0.4895,43.70000076,1736.0,3.834749950583119,7.2118114707552525,48.25383304940375
1464,6037300701,44.4,2.81,129025.0,57507.0,0.3958,29.79999924,2706.0,3.576807228915663,3.3162643257742013,56.83979517190929
1465,6037300702,49.1,2.87,112802.0,70247.0,0.5405,41.5,1927.0,3.8816295157571097,3.1399808245445833,60.45062320230106
1466,6037300800,41.3,2.59,96157.0,52836.0,0.5128,33.09999847,1889.0,5.176899063475546,4.915037456605153,52.76813447834825
1467,6037460502,42.3,3.18,163438.0,74521.0,0.4322,43.90000153,3501.0,4.963570127504554,0.6629448709002094,81.36775994417307
1468,6037460600,44.7,3.12,170648.0,67887.0,0.432,24.60000038,3102.0,1.9675356615838662,0.5678022712090849,77.32130928523713
1469,6037460700,44.9,3.28,210208.0,100401.0,0.5019,51.0,2638.0,1.6659162539396668,1.7538554581191412,71.48472936195948
1470,6037930200,49.1,2.91,85972.0,38124.0,0.4816,39.5,,6.538461538461539,17.97752808988764,38.20224719101123
1471,6037920013,39.2,3.22,131298.0,44727.0,0.4008,20.70000076,1159.0,4.872074033750681,10.735049833887043,37.2093023255814
1472,6037920016,42.6,3.04,138125.0,53826.0,0.3674,35.59999847,3419.0,3.571428571428571,6.400665004156276,44.59684123025769
1473,6037920017,37.2,3.41,113299.0,34673.0,0.332,18.39999962,2015.0,3.5664007508212108,10.64516129032258,21.57706093189964
1474,6037920020,39.2,3.27,112969.0,42180.0,0.3952,36.5,1917.0,5.339415079152133,7.6069730586370845,33.144668326918726
1475,6037920023,35.4,3.55,80580.0,29208.0,0.3625,28.79999924,1464.0,9.218054672600127,18.099273607748184,17.433414043583532
1476,6037920028,33.7,3.35,119744.0,40871.0,0.3528,38.0,2247.0,4.265536723163842,6.25,42.481549815498155
1477,6037920029,36.0,3.03,75972.0,30613.0,0.3706,34.20000076,1813.0,4.5369211514393,10.436432637571158,26.782325833559227
1478,6037920030,40.2,3.01,86649.0,38267.0,0.4565,51.0,2062.0,8.123861566484518,10.741907762818677,31.194500143225433
1479,6037920031,53.5,2.11,65673.0,40651.0,0.4222,45.59999847,2124.0,3.1805929919137466,8.60789551795785,29.533986346096764
1480,6037920032,39.1,3.39,139514.0,45023.0,0.3229,33.29999924,3501.0,3.6882807852468766,6.283185840707965,39.95575221238938
1481,6037920034,37.6,3.49,85637.0,29924.0,0.357,24.29999924,1386.0,3.571428571428571,11.019055509527755,30.488815244407625
1482,6037920035,36.0,3.24,76992.0,29411.0,0.3558,51.0,1734.0,6.2516914749661705,18.575174825174827,27.884615384615387
1483,6037920036,38.7,3.38,77652.0,27008.0,0.4029,47.0,1679.0,7.0956103427540596,20.71150097465887,18.664717348927876
1484,6037920037,28.1,3.33,58868.0,21122.0,0.3541,38.59999847,1725.0,4.512922465208748,20.296587457566552,23.13739503305342
1485,6037920038,36.1,2.79,55606.0,26701.0,0.3809,33.5,1463.0,10.662525879917183,22.270742358078603,26.113537117903928
1486,6037920042,35.5,2.99,94706.0,35118.0,0.3221,32.70000076,1943.0,3.558984569437531,9.38148609381486,28.808634288086342
1487,6037920043,37.3,3.53,146310.0,49812.0,0.3548,25.20000076,2358.0,5.5790586991010045,4.954855758643471,48.75578066505175
1488,6037920044,38.7,2.87,98472.0,39774.0,0.3049,24.60000038,1496.0,3.0257186081694405,3.080714725816389,44.36229205175601
1489,6037920045,39.8,3.19,141029.0,45819.0,0.2905,23.29999924,2713.0,3.2543190036159104,3.8587311968606928,38.94702419882276
1490,6037920314,38.1,3.12,100956.0,38925.0,0.3407,31.0,2050.0,4.594084329767149,2.8110359187922955,35.71056741280583
1491,6037910807,37.1,3.33,115685.0,38106.0,0.3255,31.0,2527.0,6.619239096814105,9.766658648063506,30.358431561222034
1492,6037910808,40.3,3.2,117813.0,39894.0,0.3304,32.70000076,2656.0,5.644302449414271,7.262103505843072,22.62103505843072
1493,6037910809,48.6,2.91,147639.0,65478.0,0.4048,,,7.813953488372093,1.7940199335548173,51.36212624584717
1494,6037910810,37.6,3.63,147917.0,46910.0,0.3539,35.90000153,,3.14026517794836,6.8804664723032065,35.74344023323615
1495,6037920026,54.6,2.54,84688.0,33989.0,0.5013,51.0,1650.0,3.597122302158273,16.867469879518072,40.06024096385542
1496,6037920040,36.8,3.21,99620.0,36023.0,0.3379,36.59999847,2297.0,3.601496725912067,7.3057595670661,32.1608040201005
1497,6037920033,46.0,3.03,61250.0,31041.0,0.4199,14.19999981,917.0,13.793103448275861,10.975609756097562,25.8130081300813
1498,6037920039,38.4,3.43,126310.0,38900.0,0.3242,38.29999924,1972.0,11.930091185410333,6.75219446320054,25.99594868332208
1499,6037920041,27.5,3.63,85147.0,27519.0,0.2953,37.20000076,2329.0,6.996770721205597,16.793893129770993,25.517993456924753
1500,6037920011,50.3,1.91,67188.0,24906.0,0.4191,,,0.0,20.253164556962027,18.9873417721519
1501,6037910206,32.4,3.57,107344.0,33425.0,0.3296,25.70000076,2198.0,5.272108843537415,8.963466440101953,28.33474936278675
