,FIPS,Median Age,Average Household Size,Median Household Income ($),Per Capita Income ($),Gini Index,Median Gross Rent as Percentage of Household Income (%),Median Gross Rent ($),Percentage of Population Unemployed (%),Percentage of Population without High School Diploma (%),Percentage of Population with Bachelor's Degree or More (%)
2786,36081122701,38.6,2.55,67811.0,35492.0,0.439,31.79999924,1289.0,16.243093922651934,8.290415776912448,32.533601306368546
2787,36081122702,38.4,2.52,25473.0,17204.0,0.5197,31.70000076,610.0,11.074270557029179,29.98197476467054,19.30702984177849
2788,36081124100,36.5,2.92,72446.0,36989.0,0.4549,39.20000076,1617.0,4.44104134762634,19.291964996022276,43.59586316626889
2789,36081124700,42.6,3.19,97500.0,34129.0,0.4502,27.70000076,1951.0,7.409713574097136,12.22707423580786,43.23144104803494
2790,36081125700,36.8,3.39,61513.0,21907.0,0.4016,35.5,1704.0,9.149072296865004,16.55306718597858,29.84420642648491
2791,36081126500,42.0,3.07,71250.0,30480.0,0.4354,46.5,1306.0,6.888068880688807,8.501683501683502,55.639730639730644
2792,36081126700,20.0,3.65,76250.0,14304.0,0.452,51.0,1625.0,16.568315932818884,15.82962492053401,39.09726636999365
2793,36081127700,42.6,3.18,143281.0,56804.0,0.4266,37.09999847,3501.0,4.1522491349480966,6.51896037494674,59.73583297827013
2794,36081128300,,,,,,,,,,
2795,36081129102,45.6,3.13,118824.0,57650.0,0.4712,14.30000019,3501.0,2.3115024766097965,8.416988416988417,50.077220077220076
2796,36081129103,50.3,1.99,61434.0,43452.0,0.4641,51.0,1709.0,3.9750957854406135,5.08697079094191,53.42960288808665
2797,36081133300,45.9,3.03,97663.0,39730.0,0.4009,28.20000076,1966.0,7.479674796747967,10.427712972781903,44.75079533404029
2798,36081133900,42.3,3.27,117407.0,42846.0,0.3977,27.29999924,,0.5338078291814947,6.2857142857142865,59.77142857142857
2799,36081134100,42.7,3.3,90000.0,34227.0,0.4119,30.39999962,1740.0,5.161691542288557,13.111385121249485,42.334566378956026
2800,36081134700,40.9,2.74,68485.0,32257.0,0.4312,32.79999924,1827.0,6.477732793522267,8.457272498109402,48.39929417695992
2801,36081038301,,,,,,,,,,
2802,36081038302,,,,,,,,,,
2803,36081090700,36.9,3.12,51696.0,23625.0,0.4091,48.5,1793.0,1.7482517482517483,24.669603524229075,9.361233480176212
2804,36081094700,41.0,3.08,67625.0,27180.0,0.4445,38.59999847,1662.0,3.4682080924855487,21.74185463659148,20.112781954887218
2805,36005000100,35.0,,,3341.0,,,,,51.597502754315094,1.4873301505692251
2806,36081010701,,,,,,,,,,
2807,36081012100,35.4,2.36,83056.0,49418.0,0.418,26.60000038,1832.0,1.8447348193697155,8.872901678657074,52.757793764988016
2808,36081012301,34.6,2.46,96086.0,51445.0,0.4839,28.29999924,1865.0,1.761846901579587,11.845210004719208,50.11798017932987
2809,36081013500,40.5,2.55,78681.0,41952.0,0.3888,24.0,1673.0,2.9548989113530326,13.562753036437247,35.82995951417004
2810,36081024700,39.4,3.0,71591.0,27617.0,0.3827,27.60000038,1649.0,0.7177033492822966,23.49290780141844,26.329787234042552
2811,36081025900,39.9,3.08,70337.0,32270.0,0.4966,28.29999924,1780.0,4.704016913319239,24.85207100591716,23.59467455621302
2812,36081026100,39.3,2.91,54200.0,22889.0,0.4069,33.0,1482.0,2.9355803207393314,27.268853855986364,21.133361738389432
2813,36081026300,37.8,2.98,52015.0,25357.0,0.4019,34.90000153,1427.0,5.797587131367292,13.781082965372995,34.60376481524518
2814,36081026500,39.3,2.73,54091.0,27033.0,0.4069,34.40000153,1553.0,2.6940639269406392,18.685121107266436,36.193771626297575
2815,36081026700,37.4,2.72,50613.0,27802.0,0.4863,37.20000076,1440.0,4.072116879079888,14.68567065411046,31.102061593280734
2816,36081026901,37.0,3.06,57359.0,22607.0,0.3672,34.29999924,1667.0,3.1181102362204722,22.11308733740377,22.033448367401114
2817,36081026902,36.5,2.92,51406.0,23437.0,0.4291,34.20000076,1421.0,5.378486055776892,16.390205371248026,33.21484992101106
2818,36081027100,36.9,3.23,54665.0,23352.0,0.4607,29.10000038,1456.0,1.0299839780270084,30.562262849258364,22.88720248361504
2819,36081027300,38.3,3.06,47943.0,22698.0,0.4432,38.0,1479.0,4.862630683199611,33.53042151440015,10.719053976730878
2820,36081027500,36.9,3.38,53764.0,25774.0,0.4793,31.10000038,1488.0,3.59501100513573,35.71979930528754,11.424160555769973
2821,36081027700,39.6,2.66,51901.0,27437.0,0.4387,37.20000076,1517.0,3.1432420296362817,25.004430267588162,18.21726032252348
2822,36081027900,43.2,2.56,60911.0,31136.0,0.4688,39.40000153,1376.0,4.904380012338063,26.96232339089482,27.92386185243328
2823,36081028100,44.2,2.3,60720.0,34676.0,0.3893,33.90000153,1531.0,4.859504132231405,9.518855656697008,34.01820546163849
2824,36081028300,39.8,2.37,65929.0,32879.0,0.3908,32.40000153,1687.0,4.825174825174825,13.836477987421384,40.28556858745538
2825,36081028500,42.5,2.44,78508.0,46602.0,0.5325,34.40000153,1447.0,11.661698956780924,22.115384615384613,42.15176715176715
2826,36081028700,41.6,2.33,66016.0,38221.0,0.4627,27.39999962,1403.0,3.179347826086956,14.195903467856418,36.44291218819712
2827,36081028900,39.4,2.56,68089.0,32283.0,0.4044,32.70000076,1653.0,3.8405797101449277,18.732212160413972,38.34411384217335
2828,36081029100,42.0,2.76,57989.0,26709.0,0.4161,34.40000153,1479.0,6.014334683702088,23.742239349175765,34.18968101049026
2829,36081029300,35.8,3.44,65982.0,27884.0,0.387,24.10000038,1573.0,0.8103727714748784,22.09737827715356,27.21598002496879
2830,36081029700,37.6,3.05,64135.0,32798.0,0.4289,37.40000153,1821.0,3.8924930491195555,17.725052337752967,29.309141660851363
2831,36081029900,,,,,,,,,,
2832,36081030902,39.4,2.79,49451.0,23599.0,0.4575,49.29999924,1574.0,3.005553740607645,19.9696772796188,21.68074507255794
2833,36081030903,39.5,3.53,78590.0,29501.0,0.4149,34.40000153,1766.0,3.7037037037037033,17.35159817351598,29.629629629629626
2834,36081030904,37.9,3.27,70481.0,33551.0,0.4891,29.0,1443.0,2.9784537389100127,19.708029197080293,27.645985401459853
2835,36081031700,43.8,2.49,62021.0,44860.0,0.5475,38.0,1691.0,3.346153846153846,15.625,35.353053435114504
2836,36081032700,38.1,3.71,58145.0,21067.0,0.4253,44.70000076,1599.0,10.837696335078533,18.496012153437142,17.622483858716294
2837,36081032900,35.1,3.7,55395.0,23666.0,0.4629,51.0,2058.0,4.506065857885615,15.043103448275863,15.689655172413794
2838,36081033100,,,,,,,,,,
2839,36081033700,36.4,3.7,73231.0,27452.0,0.4074,51.0,1826.0,4.752604166666666,33.79107405590976,23.0505149583129
2840,36081033900,38.1,2.6,48182.0,26606.0,0.4541,51.0,1528.0,0.17196904557179707,15.371716042481834,20.514253773057575
2841,36081034700,42.8,2.98,55492.0,23903.0,0.3964,40.59999847,1791.0,6.579804560260587,22.008446738620364,15.485687470671047
2842,36081035100,45.4,2.44,46920.0,29690.0,0.4406,51.0,1439.0,9.775641025641026,16.935207404868017,27.973945834761743
2843,36081035300,38.2,3.49,49750.0,21838.0,0.4454,43.59999847,1491.0,4.549356223175965,22.476780185758514,11.76470588235294
2844,36081035700,45.0,3.1,64167.0,21488.0,0.3913,42.70000076,1244.0,5.044136191677175,15.905848787446505,13.052781740370897
2845,36081036100,34.0,3.61,47419.0,19573.0,0.4247,38.40000153,1447.0,7.7338129496402885,30.025940337224384,17.315175097276263
2846,36081036300,35.7,3.54,57802.0,21119.0,0.4054,36.79999924,1570.0,6.529625151148731,24.017857142857142,14.107142857142858
2847,36081036500,31.7,4.05,51250.0,16315.0,0.3608,45.40000153,1750.0,4.390934844192635,28.660260033917467,6.613906161673262
2848,36081036700,42.4,3.2,52955.0,24284.0,0.4229,51.0,1645.0,9.563602599814299,15.737298636926889,25.650557620817843
2849,36081037100,41.0,3.28,67419.0,27807.0,0.4065,32.5,1803.0,4.078303425774878,25.07936507936508,22.962962962962962
2850,36081037300,32.2,3.49,48913.0,21927.0,0.4332,33.79999924,1538.0,2.857142857142857,23.30300909727082,18.40447865640308
2851,36081037500,35.1,4.46,56875.0,20083.0,0.4526,37.29999924,1652.0,2.921455938697318,36.96307460437076,14.544084400904294
2852,36081037700,30.3,4.67,71728.0,19317.0,0.379,31.39999962,1778.0,2.1989528795811517,42.64705882352941,5.376838235294118
2853,36081037900,32.2,4.95,72799.0,18067.0,0.3727,29.79999924,1597.0,2.9159073158031763,42.52899704343871,7.095747100295656
2854,36081038100,35.4,4.0,61635.0,19101.0,0.3811,38.0,1647.0,4.698857736240914,40.06656958602039,9.75660495111296
2855,36081039900,33.4,4.16,70282.0,19398.0,0.3368,32.70000076,1845.0,2.8970512157268495,35.524126455906824,9.941763727121463
2856,36081040100,28.7,4.36,59214.0,17989.0,0.4087,36.20000076,1798.0,4.513363590519415,40.78285589328669,13.273562212989285
2857,36081040300,31.1,4.4,60550.0,18163.0,0.3983,38.09999847,1757.0,5.124223602484472,39.1043496893079,7.628026569530748
2858,36081040500,31.1,4.55,60833.0,17730.0,0.3948,33.20000076,1723.0,6.864864864864866,42.737819025522036,5.382830626450116
2859,36081040700,31.5,4.58,53211.0,15298.0,0.3583,33.70000076,1655.0,2.573450568303667,45.820709320976654,5.025842095883086
2860,36081040900,32.5,4.75,56101.0,16345.0,0.3826,33.5,1727.0,4.2352117605880295,52.02606970813262,4.080476055539814
2861,36081041100,34.3,4.34,68629.0,19043.0,0.3215,31.10000038,1788.0,3.274087932647334,39.079497907949786,9.497907949790795
2862,36081041300,32.8,4.69,55046.0,15805.0,0.374,44.90000153,1715.0,2.5922671353251316,53.3977233528803,4.277337012763022
2863,36081041500,34.1,4.04,51203.0,19875.0,0.459,38.09999847,1611.0,3.7832788416627747,35.48266865449124,12.001490868430862
2864,36081042700,31.0,3.99,63781.0,19045.0,0.383,34.20000076,1582.0,0.9516256938937351,33.98648648648649,11.385135135135135
2865,36081043900,33.8,3.26,35771.0,18721.0,0.4555,51.0,1485.0,6.540447504302927,41.32196162046908,6.609808102345416
2866,36081044301,34.6,2.93,21699.0,15653.0,0.5137,34.79999924,931.0,16.21262458471761,41.6078431372549,12.431372549019608
2867,36081046100,35.7,3.56,65547.0,20614.0,0.3721,35.70000076,1766.0,7.781818181818181,30.369515011547342,12.933025404157044
2868,36081046300,39.0,3.7,58621.0,22308.0,0.4117,42.20000076,1720.0,1.6385767790262171,31.8232454511697,15.855922762718158
2869,36081046500,32.2,4.29,59318.0,17260.0,0.4123,35.29999924,1659.0,2.710843373493976,42.88294797687861,18.60549132947977
2870,36081046700,38.8,2.98,40152.0,19569.0,0.4029,41.20000076,1391.0,5.986137366099559,21.59602178546057,19.322756334359457
2871,36081046900,38.1,3.06,44450.0,19706.0,0.4077,35.79999924,1350.0,4.47227191413238,30.374331550802143,23.083778966131906
2872,36081047100,37.0,3.23,47083.0,18044.0,0.3674,42.59999847,1594.0,4.893238434163702,16.617014233697454,25.02482621648461
2873,36081048100,41.9,3.23,45864.0,20288.0,0.4693,49.70000076,1551.0,3.861003861003861,30.169637105432685,18.960704316083316
2874,36081048300,38.2,3.33,63811.0,30547.0,0.4618,32.79999924,1736.0,2.5652565256525652,19.452247191011235,37.18398876404495
2875,36081091900,45.7,3.07,49650.0,21510.0,0.4186,42.5,1604.0,5.834683954619125,33.235077376565954,14.19798575288627
2876,36081092500,40.4,3.27,47419.0,19133.0,0.4313,39.70000076,1630.0,9.872159090909092,27.051177904142975,14.337936636880585
2877,36081092900,36.4,3.06,60973.0,26784.0,0.4179,33.29999924,1662.0,2.228948816730875,22.690677966101696,20.699152542372882
2878,36081006501,33.6,2.05,77372.0,47172.0,0.4332,26.89999962,1770.0,4.578606158833063,10.475199445022545,60.80471730835934
2879,36081006502,33.8,1.99,84070.0,49953.0,0.4337,26.20000076,1885.0,5.305145592341444,10.4675505931612,57.8506629448709
2880,36081009700,33.1,2.51,91675.0,44949.0,0.3433,24.89999962,1992.0,3.144140465496121,5.9625212947189095,62.453151618398635
2881,36081010100,36.2,2.36,67273.0,43076.0,0.4879,29.89999962,1764.0,4.503216583273767,10.741971207087486,48.33887043189369
2882,36081010300,35.8,2.26,72941.0,43417.0,0.4502,28.89999962,1686.0,5.1516258677383995,14.049834884419093,55.02851996397479
2883,36081010500,40.8,2.68,65551.0,30355.0,0.4372,31.29999924,1717.0,5.383022774327122,12.966360856269112,40.0611620795107
2884,36081011100,34.9,2.51,81250.0,39244.0,0.3742,30.5,1934.0,2.0759493670886076,14.993854977468251,58.17287996722654
2885,36081011300,34.1,2.48,83146.0,44519.0,0.4443,28.5,1795.0,5.401662049861495,12.717919405544443,49.15690197199199
2886,36081011500,33.9,2.24,81458.0,48733.0,0.441,24.20000076,1813.0,0.8014796547472256,9.504550050556118,54.145601617795755
2887,36081011700,34.3,2.45,85833.0,42387.0,0.4093,25.20000076,1738.0,1.7427385892116183,11.891515994436718,47.80945757997218
2888,36081011900,36.2,2.11,68897.0,41357.0,0.408,28.5,1759.0,1.4198782961460445,14.236410698878343,46.59188955996549
2889,36081012500,37.1,2.49,83984.0,38195.0,0.3797,29.10000038,1794.0,3.751065643648764,7.404795486600846,45.13399153737659
2890,36081013700,34.5,2.4,97100.0,50997.0,0.4151,26.89999962,2116.0,2.9264214046822743,6.338028169014084,43.732394366197184
2891,36081014100,31.8,2.5,66923.0,30752.0,0.3647,33.20000076,1690.0,5.413105413105413,12.121212121212121,41.78628389154705
2892,36081014300,33.4,2.34,70197.0,36956.0,0.4011,29.70000076,1613.0,7.475884244372991,8.21479374110953,49.679943100995736
2893,36081014500,36.6,2.75,74926.0,30863.0,0.4035,31.20000076,1780.0,7.246376811594203,15.769439912996194,44.69820554649266
2894,36081014700,37.9,2.32,83333.0,44709.0,0.4537,27.5,1689.0,5.9088351153629715,13.536379018612521,46.31979695431472
2895,36081014900,35.5,2.11,69659.0,41280.0,0.3807,29.89999962,1744.0,5.454545454545454,11.375661375661375,57.14285714285714
2896,36081015100,34.4,2.16,69083.0,45998.0,0.4629,25.0,1637.0,5.029239766081871,8.443396226415095,54.339622641509436
2897,36081015300,34.3,2.28,80161.0,44385.0,0.4546,26.29999924,1819.0,2.6219956300072833,14.32258064516129,50.193548387096776
2898,36081015500,33.1,2.78,95208.0,47709.0,0.4511,23.39999962,2000.0,3.8271604938271606,10.339077265147303,55.58643690939411
2899,36081015900,36.3,2.09,63818.0,35332.0,0.418,33.70000076,1642.0,3.568075117370892,13.157894736842104,51.64473684210527
2900,36081016100,33.6,3.02,74453.0,30696.0,0.4003,29.5,1743.0,7.988165680473373,17.47634069400631,40.63091482649842
2901,36081016300,46.6,2.06,22317.0,20610.0,0.5119,28.89999962,527.0,10.122699386503067,27.82789729354615,13.289382373351838
2902,36081016900,40.1,2.22,58066.0,37354.0,0.4479,32.59999847,1699.0,5.923344947735192,13.614404918752745,48.902064119455424
2903,36081024900,48.5,2.43,56853.0,28304.0,0.4109,31.39999962,1600.0,9.201060204468005,16.724222989639863,32.8317710902812
2904,36081025100,45.5,2.37,64763.0,33339.0,0.3895,36.59999847,1401.0,3.9945836154366963,14.998870566975379,35.238310368195165
2905,36081025301,37.7,2.32,63864.0,36427.0,0.4105,30.89999962,1654.0,6.649331352154532,13.01328502415459,44.655797101449274
2906,36081025302,38.1,2.56,64743.0,35472.0,0.4147,28.39999962,1604.0,2.7696793002915454,29.537815126050422,27.43697478991597
2907,36081025500,36.0,3.07,78088.0,38229.0,0.4763,30.89999962,1708.0,7.092198581560284,14.160070360598064,42.392260334212835
2908,36081025700,38.4,2.78,71875.0,31427.0,0.4055,28.60000038,1590.0,2.4822695035460995,22.727272727272727,34.22459893048128
2909,36081029500,42.0,2.22,69534.0,42700.0,0.4078,32.70000076,1638.0,1.7751479289940828,11.650128629180449,43.550165380374864
2910,36005009000,32.2,2.92,24487.0,15444.0,0.5489,31.70000076,440.0,6.999041227229147,34.68490473864191,10.503175378602833
2911,36081093900,35.9,3.12,81677.0,35530.0,0.4081,41.70000076,1881.0,1.7437452615617892,12.60410882842865,27.040533037201552
2912,36005000200,39.3,3.37,51100.0,22015.0,0.446,47.20000076,1559.0,13.478747203579418,21.25554418287274,29.44387581030365
2913,36005000400,41.2,2.69,78409.0,37619.0,0.4141,43.09999847,1314.0,6.237942122186495,11.267967145790553,28.439425051334705
2914,36005001600,33.7,2.83,34093.0,22577.0,0.5881,32.20000076,1030.0,4.846598488216985,25.149530048419255,18.513244090002846
2915,36005002000,29.9,2.77,20592.0,16421.0,0.6043,30.5,527.0,18.908865468071916,40.664354809271764,8.413944150392409
2916,36005002400,27.9,4.08,,59542.0,,,,0.0,0.0,73.17073170731707
2917,36005002800,44.5,2.23,51138.0,26028.0,0.3274,27.79999924,978.0,2.4076380240763804,9.390027841052898,28.246013667425967
2918,36005003100,33.0,2.57,43255.0,21643.0,0.4047,36.09999847,1187.0,3.369565217391304,33.36380255941499,16.087751371115175
2919,36005003500,29.6,2.93,31310.0,15750.0,0.4534,35.40000153,1094.0,12.784090909090908,42.3728813559322,14.585191793041927
2920,36005003800,37.4,3.25,33681.0,23494.0,0.5817,30.60000038,990.0,16.721854304635762,23.085714285714285,6.2857142857142865
2921,36005004001,40.5,2.96,54868.0,28605.0,0.474,35.09999847,1244.0,5.359877488514548,33.429394812680115,16.138328530259365
2922,36005004200,33.8,2.82,43293.0,19407.0,0.4194,28.39999962,1055.0,2.7768703038222804,23.062139654067906,14.050822122571002
2923,36005004400,29.0,2.55,17297.0,12414.0,0.5381,33.70000076,523.0,17.223065250379364,38.97652943439785,10.580992689495961
2924,36005004600,34.8,2.68,21360.0,15950.0,0.53,32.79999924,750.0,11.881188118811881,30.21346469622332,17.651888341543515
2925,36005004800,29.4,3.22,33403.0,17096.0,0.4967,40.79999924,1160.0,17.667386609071276,34.41487422530077,11.666059059423988
2926,36005005001,32.0,2.81,27009.0,16260.0,0.5387,51.0,1297.0,15.831663326653306,32.883703973751366,13.124316441851988
2927,36005005002,30.3,2.8,31795.0,14733.0,0.4434,44.5,1235.0,12.271214642262896,39.37592867756315,15.423476968796434
2928,36005005200,32.2,2.41,21140.0,19331.0,0.6076,29.39999962,833.0,2.019002375296912,28.205128205128204,10.256410256410255
2929,36005005400,32.3,3.18,35189.0,16316.0,0.4856,45.5,1276.0,8.111332007952287,42.657766990291265,3.4587378640776696
2930,36005005600,39.4,2.63,27153.0,16659.0,0.5268,37.59999847,1107.0,11.261730969760167,34.40993788819876,16.645962732919255
2931,36005006000,32.0,3.69,34898.0,15467.0,0.4915,43.79999924,1177.0,10.987261146496815,35.995085995085994,16.33906633906634
2932,36005006200,27.8,2.99,25206.0,11423.0,0.4921,32.79999924,763.0,17.862738953306174,47.778624016247775,11.576542269611577
2933,36005006400,38.9,3.08,38415.0,17827.0,0.4932,36.40000153,1260.0,7.784431137724551,36.03750509580106,13.004484304932735
2934,36005006800,31.4,3.19,54395.0,20369.0,0.4254,37.79999924,1458.0,8.338848444738584,27.764480612733365,22.355193872666348
2935,36005007000,32.7,3.3,50500.0,20516.0,0.4534,36.40000153,1404.0,4.1365046535677354,30.647482014388487,14.46043165467626
2936,36005007200,32.8,3.83,43197.0,17543.0,0.5097,46.09999847,1201.0,9.655172413793103,26.88588007736944,18.10928433268859
2937,36005007400,33.9,2.7,39537.0,23585.0,0.4757,51.0,1382.0,3.9448966812773953,21.15138592750533,14.584221748400852
2938,36005007500,30.3,2.83,30706.0,15757.0,0.4972,34.59999847,1069.0,10.014357501794688,27.522697795071338,16.264591439688715
2939,36005007600,33.1,3.22,46176.0,18215.0,0.4437,39.29999924,1340.0,10.895696006203954,27.855543113101906,18.029115341545353
2940,36005007700,29.7,3.32,38417.0,15281.0,0.4561,45.59999847,1203.0,11.836283185840708,36.16838487972508,14.003436426116838
2941,36005007800,33.1,3.36,52360.0,21802.0,0.4348,44.09999847,1511.0,4.080425783560024,33.25033952014486,16.794929832503396
2942,36005007900,26.7,2.89,26307.0,13895.0,0.5257,34.59999847,683.0,15.232292460015232,34.10230692076229,8.776328986960882
2943,36005008300,30.9,3.11,32167.0,16436.0,0.5102,42.29999924,1119.0,15.407946618137702,37.7271625878362,16.23455294402714
2944,36005008400,33.3,3.85,85750.0,24487.0,0.3184,32.70000076,1708.0,4.726735598227474,18.783930510314875,18.458197611292075
2945,36005008500,33.1,2.48,31370.0,20740.0,0.5682,37.70000076,1066.0,14.913793103448276,27.124087591240876,16.43795620437956
2946,36005008600,29.4,2.7,21848.0,18374.0,0.6518,30.89999962,533.0,6.23249299719888,39.28251121076233,8.475336322869955
2947,36005008700,32.0,2.9,23967.0,13009.0,0.5124,38.20000076,1048.0,13.574840764331212,33.74875373878365,10.84247258225324
2948,36005008900,32.9,2.73,28642.0,16556.0,0.4645,31.89999962,1032.0,6.545741324921135,25.849056603773583,16.50943396226415
